IndexNumber_Target,ChannelCount_Luminaire,OptimCounter,CCT_Target,Duv_Target,Duv_signed,Luminance_Target,u1976_Target,v1976_Target,Luminance_Actual,u1976_Actual,v1976_Actual,MelanopicRadiance_Actual,CIEx2Degree_Actual,CIEy2Degree_Actual,LuminanceDifference_TargetTOActucal,u1976_Difference_TargetTOActural,v1976_Difference_TargetTOActural,OptimResult_Number,CRI_Actual
514,11,3,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,139.961273305522,0.206806118187754,0.455779041833468,0.15293236627102,0.312901589080022,0.30648993626127,0.038726694477873,1.15743447039462e-05,4.49285360001883e-05,13,73.0118559999928
514,11,3,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,139.155951864619,0.206853468451709,0.455749124362131,0.188353067012675,0.312933102393314,0.306430523483713,0.844048135381257,3.57759192513574e-05,1.50110646629509e-05,14,78.8914388748884
514,11,4,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,139.107517706651,0.206834316870585,0.455714289451902,0.179902523104796,0.312880859825765,0.306384315235514,0.892482293348507,1.66243381267417e-05,1.9823845566147e-05,15,73.2509693491958
514,11,4,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,140.968728990641,0.206835543400686,0.455739472735338,0.178168594990806,0.312903519429896,0.306421619627338,0.968728990641409,1.78508682275869e-05,5.35943786972304e-06,16,88.6115598498276
514,11,4,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,140.590019216365,0.20681428594583,0.455781903595387,0.15601997095172,0.312913777751765,0.306491694834486,0.590019216365334,3.40658662825732e-06,4.77902979187927e-05,17,79.7195294609721
514,11,5,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,140.139325253173,0.206811893890417,0.455703306327203,0.155589628921877,0.312844774310874,0.306374809900532,0.139325253172956,5.79864204097724e-06,3.08069702654734e-05,18,82.2593476601634
514,11,5,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,139.905986951507,0.206831787771402,0.455782955659083,0.151156569540884,0.312935619415752,0.306487858961577,0.0940130484930251,1.40952389437454e-05,4.8842361614565e-05,19,74.863120003336
514,11,5,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,140.106615431852,0.206832899459194,0.455685616415158,0.152352174724358,0.3128550388146,0.306341853917567,0.106615431852219,1.52069267362054e-05,4.84968823096232e-05,20,78.1385321020864
514,11,6,6702,0.00899999999999999,-0.00899999999999999,140,0.206817692532458,0.455734113297468,140.374030120413,0.206785057806874,0.455698664792695,0.255543364047015,0.312808740406294,0.306376156640794,0.374030120413153,3.26347255836801e-05,3.54485047731057e-05,21,55.6478825283268
515,11,0,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.919115196984,0.20925328010584,0.453117831122115,0.254187596688293,0.313585443426839,0.301795149187767,0.0808848030164881,2.0701037438009e-05,3.26889245084727e-05,1,59.7020629980064
515,11,0,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.300438303494,0.209281862807522,0.453112264572327,0.219116646303105,0.313614670740664,0.301778348652962,0.300438303493848,7.881664243925e-06,3.8255474296145e-05,2,42.1307578464023
515,11,0,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.087954107242,0.209277630168669,0.453156268657486,0.198509116901472,0.313646422735438,0.301844317182359,0.0879541072422114,3.64902539115586e-06,5.74861086261036e-06,3,47.0041022070888
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.901591533873,0.209273172269229,0.453123741963672,0.202276544077883,0.313613959693005,0.301797840820482,0.0984084661271538,8.08874048935371e-07,2.67780829513731e-05,4,73.7627559664137
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.442837013949,0.20927824342061,0.453103482465724,0.194797632454052,0.31360304388003,0.301766530680528,0.557162986051225,4.26227733149598e-06,4.703758089869e-05,5,74.2693937585727
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.777023993932,0.209296120039952,0.453121216601194,0.180764782505612,0.313639048229347,0.301787209603512,0.222976006068365,2.21388966736846e-05,2.93034454293961e-05,6,83.1159569176186
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.267699556699,0.209294822951563,0.45311299516375,0.225257146549886,0.31363064159617,0.301775515375706,0.267699556698659,2.0841808285238e-05,3.7524882873452e-05,7,63.662773940714
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.403237960703,0.209266276487198,0.4531422719891,0.172949475858782,0.313621268883453,0.301827162156029,0.596762039297005,7.70465607982662e-06,8.24805752286384e-06,8,79.1839406289525
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.602570157501,0.209315224181268,0.453147948290353,0.205534655260039,0.313684028827314,0.30182074721787,0.397429842499207,4.12430379904405e-05,2.57175626972028e-06,9,63.1587068938651
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.20090991289,0.209313512116113,0.453126615055617,0.207069548829631,0.313664172101312,0.301789901731813,0.200909912889927,3.95309728346283e-05,2.39049910057965e-05,10,58.8671318084372
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.729637917769,0.209303672686611,0.453104894454822,0.197146986111369,0.313634361826546,0.301760940272339,0.270362082231031,2.96915433327105e-05,4.56255918009907e-05,11,74.850167950324
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.580712571431,0.209322898219841,0.453146639005223,0.208603454452298,0.313692030000964,0.301816508341993,0.419287428568623,4.89170765634594e-05,3.88104139997791e-06,12,71.7334600404141
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.314098934298,0.209251344350413,0.45310643021839,0.201095086471002,0.313573624500394,0.301778973137862,0.685901065701643,2.26367928655158e-05,4.40898282326185e-05,13,74.3573947863774
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.057640017695,0.20927769773502,0.453110315175282,0.196145074724596,0.313608105524766,0.301776738804769,0.942359982304879,3.71659174211447e-06,4.02048713405989e-05,14,69.6559877356447
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.579597184117,0.209273387954252,0.453151546980225,0.187423527575833,0.313637448604246,0.30183865424455,0.420402815883307,5.93189026426577e-07,1.02693360171102e-06,15,74.3314738306262
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.361770055181,0.209283282242646,0.453111066205964,0.20306705140332,0.313615351864604,0.301776159172456,0.63822994481896,9.30109936839174e-06,3.94538406585654e-05,16,73.6411884094358
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.475826258588,0.209224176754645,0.45318640732161,0.192203024727085,0.313608243537398,0.301904759446016,0.524173741412142,4.98043886330291e-05,3.58872749873229e-05,17,75.7500576660883
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.222175280599,0.209314612310402,0.453179481419379,0.202836517501587,0.313709658699228,0.3018672946726,0.777824719400996,4.06311671235782e-05,2.89613727557092e-05,18,73.4793280811715
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.374199042373,0.209277636075109,0.453190608390154,0.204456103170748,0.313675129082245,0.301894810382943,0.625800957626751,3.65493183090981e-06,4.0088343530531e-05,19,73.7415940631247
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.391499872147,0.209289962938776,0.453125048749598,0.225316562785576,0.313634952699319,0.301794699321916,0.391499872147477,1.59817954984154e-05,2.54712970246818e-05,20,63.8207873153028
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.603657467648,0.209284040431808,0.453161147495553,0.193927285357694,0.313658098213141,0.30184955742821,0.396342532351923,1.00592885302897e-05,1.06274489299341e-05,21,75.658322079578
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.705265678146,0.209305986298584,0.453195411791913,0.221841695481936,0.313712750016335,0.301893322025806,0.705265678146048,3.20051553057699e-05,4.48917452904318e-05,22,62.7251916568402
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.059390181939,0.209232790912913,0.453157579896588,0.223032399768957,0.313594366531565,0.301859768700927,0.0593901819390226,4.11902303651401e-05,7.05984996535181e-06,23,64.4300674736779
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.063759913393,0.209290541591662,0.453118351026876,0.220633649266431,0.31363004227371,0.301784679075615,0.063759913393028,1.65604483840509e-05,3.21690197466751e-05,24,65.3566236884425
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.849708612827,0.20926768979286,0.45313959366257,0.170744072357169,0.313620706156013,0.301822798227419,0.150291387172814,6.291350417853e-06,1.09263840534224e-05,25,75.4156156757309
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.477136322374,0.209258001993432,0.453135183245702,0.201840621874522,0.313605537836997,0.301819235374319,0.477136322373639,1.59791498462458e-05,1.53368009212507e-05,26,80.0539036583752
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.631546175543,0.209224136026766,0.453120371873886,0.203714168236967,0.313553020397253,0.301807672018209,0.368453824457191,4.98451165119318e-05,3.01481727373321e-05,27,72.4460855695912
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.188313541727,0.209241152779552,0.453117918342574,0.204708948659742,0.313571141580153,0.301798933989494,0.188313541726586,3.28283637263393e-05,3.26017040485072e-05,28,59.8520462968457
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.41514768462,0.209234538083956,0.453106709003138,0.188953807408933,0.313553936924198,0.301784449919689,0.415147684619654,3.94430593215478e-05,4.38110434851646e-05,29,61.778385875212
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.4157109938,0.2092708392606,0.453108899782118,0.194207075096216,0.313598794138843,0.301776725929371,0.584289006199583,3.14188267824811e-06,4.16202645047714e-05,30,75.6804913431438
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.550205480389,0.209240188728269,0.453127459256739,0.208991386636275,0.313577969668837,0.301813251159473,0.44979451961072,3.37924150085323e-05,2.30607898842328e-05,31,70.2657138745968
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.17694863499,0.209237621717953,0.453110342656745,0.197691617576671,0.313560627435006,0.301788861814316,0.1769486349896,3.63594253248722e-05,4.01773898774938e-05,32,64.9315434162272
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.090357363295,0.209290488297091,0.453146655215793,0.203011441320054,0.313653629948939,0.301826305234339,0.0903573632951691,1.65071538131278e-05,3.86483083009148e-06,33,60.7529547707657
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.896326076793,0.20927811110321,0.453176191958971,0.203970264682691,0.313663643034577,0.301873467282513,0.103673923207111,4.1299599324307e-06,2.56719123476468e-05,34,71.9414380488323
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.435255477534,0.209289617917931,0.453165839434817,0.214478612106077,0.313668630533089,0.301854774098277,0.435255477533531,1.56367746531605e-05,1.53193881944902e-05,35,71.5163145534632
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.447478750666,0.209263860918986,0.45310872916167,0.224404127941761,0.313590380536438,0.301778578974033,0.447478750665795,1.01202242923093e-05,4.17908849526527e-05,36,64.1432343731801
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.583504276485,0.209233603664344,0.453179831646646,0.182711966845157,0.313613924099577,0.301892245130071,0.583504276485371,4.03774789335398e-05,2.93116000229521e-05,37,87.2333202413934
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.801077876128,0.209268810091288,0.453160383002308,0.193053523989608,0.313639406105688,0.301853026754271,0.198922123871711,5.17105199007717e-06,9.86295568472517e-06,38,77.2460687029832
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.610937701126,0.209300692567985,0.453172157645194,0.216975351759949,0.31368703811099,0.301860724113548,0.389062298873654,2.67114247066713e-05,2.16375985709893e-05,39,58.2666973561966
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.890510247645,0.209255831673012,0.45311530802639,0.222130790325832,0.31358635989124,0.301790670765636,0.109489752355017,1.81494702661544e-05,3.52120202331552e-05,40,61.8416545586971
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.084819858882,0.209291975154804,0.453157531515689,0.202717049453274,0.313664481458369,0.301841847785853,0.915180141117531,1.79940115262456e-05,7.01146906595396e-06,41,73.5197028600972
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.202520643304,0.209231162060554,0.453152506528343,0.207604953058822,0.313588196526448,0.301852800030568,0.202520643303814,4.28190827236052e-05,1.98648172006211e-06,42,58.2049244567139
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.716265445625,0.209231803532138,0.453104543546266,0.200067809159269,0.313548886705516,0.301782091105095,0.283734554375343,4.21776111401428e-05,4.59765003566481e-05,43,61.8558489057707
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.582657262938,0.209247600814727,0.45317289425823,0.195363275251829,0.313624719868209,0.301877821001892,0.417342737062398,2.6380328550929e-05,2.23742116071679e-05,44,75.4215398343132
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.038269325695,0.209237983469314,0.453131336220188,0.201619308179767,0.313578594693699,0.30181961604488,0.961730674305443,3.59976739641721e-05,1.91838264353428e-05,45,71.3252137267662
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.306122083656,0.20928599719122,0.453193318191224,0.20161367966111,0.313687305359836,0.30189627314541,0.693877916343951,1.20160479422649e-05,4.27981446014525e-05,46,71.8935170833235
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.073337133455,0.209231255364063,0.45317001742046,0.207678685238883,0.313602938979247,0.301878521018502,0.926662866544916,4.27257792147973e-05,1.94973738366633e-05,47,60.5168397089741
515,11,1,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.236944922515,0.209301910585977,0.453141852750321,0.188538053090483,0.313663155113498,0.301815800385011,0.763055077485433,2.79294426993038e-05,8.6672963020562e-06,48,78.6100015790718
515,11,2,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.882580945832,0.209311780378651,0.453149764487801,0.258603969514807,0.313681464960915,0.301824455819678,0.117419054167783,3.77992353731704e-05,7.55558821563529e-07,49,56.435440392664
515,11,2,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,139.969107308339,0.209302468748246,0.453120435957061,0.257613061490379,0.313645920437267,0.301784147983744,0.0308926916606254,2.84876049680693e-05,3.00840895623988e-05,50,57.2189480647055
515,11,3,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.651292304552,0.209281503945566,0.453106068856852,0.205243907138599,0.313609069073512,0.301769349505686,0.651292304551816,7.52280228766278e-06,4.44511897709221e-05,51,61.5506049061032
515,11,3,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.878889307842,0.209230317425369,0.453171606780736,0.252620509689454,0.313603155185952,0.301881141160929,0.878889307842257,4.36637179088706e-05,2.10867341133847e-05,52,47.5212802831223
515,11,3,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.700305847497,0.209249439737773,0.453132458452797,0.206801873082107,0.31359311206677,0.301817811322336,0.700305847497134,2.45414055053128e-05,1.8061593826002e-05,53,60.6022254552867
515,11,3,6702,0.012,-0.012,140,0.209273981143278,0.453150520046623,140.909847943888,0.209281446109872,0.453176268888027,0.2703493393703,0.313667660560688,0.301872574470527,0.90984794388811,7.46496659367879e-06,2.57488414039941e-05,54,39.3537396936697
